ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002869.SZ,20181206,1288,221.65,9103,1641.54,3132,552.33,9115,1650.17,5913,1072.64,5181,937.44,14237,2596.25,1171,213.7,-17878,-3274.94
002869.SZ,20181205,5991,992.31,5010,832.29,4450,738.65,4809,796.68,974,162.3,1554,257.28,0,0.0,42,7.01,447,74.4
002869.SZ,20181204,7104,1188.66,6294,1053.55,5800,970.87,6610,1105.98,1218,203.85,1218,203.85,0,0.0,0,0.0,1015,170.95
002869.SZ,20181203,7118,1168.7,7482,1229.74,9455,1555.22,7753,1275.23,1522,250.09,2860,469.04,0,0.0,0,0.0,-447,-73.06
002869.SZ,20181130,7773,1232.83,6990,1108.9,7956,1262.62,9590,1522.28,1210,192.58,359,56.85,0,0.0,0,0.0,2823,450.01
002869.SZ,20181129,10187,1715.22,8066,1359.78,10150,1714.46,13279,2238.76,2612,439.41,1604,270.55,0,0.0,0,0.0,-699,-112.29
002869.SZ,20181128,5172,842.26,5096,831.1,6184,1008.29,4229,688.03,731,119.52,1919,313.11,0,0.0,843,137.83,631,105.2
002869.SZ,20181127,3773,616.18,4458,728.98,4412,720.99,3350,546.91,627,102.59,1004,163.88,0,0.0,0,0.0,-1320,-215.17
002869.SZ,20181126,3306,537.18,2548,413.68,2772,449.99,3579,581.64,200,32.52,151,24.37,0,0.0,0,0.0,-958,-155.09
002869.SZ,20181123,6727,1128.78,4403,739.21,6027,1007.95,7769,1301.77,1160,194.1,1742,289.85,0,0.0,0,0.0,-2118,-356.81
002869.SZ,20181122,5690,1001.71,4557,802.4,3842,676.55,4573,805.51,898,158.7,1300,229.05,0,0.0,0,0.0,-274,-47.78
002869.SZ,20181121,5035,870.7,3947,683.1,4109,711.16,4174,722.31,221,38.43,1427,246.16,807,138.0,624,106.72,-1968,-337.9
002869.SZ,20181120,7075,1251.7,6852,1217.67,8213,1459.97,7508,1329.2,922,163.66,1850,328.47,0,0.0,0,0.0,-994,-168.2
002869.SZ,20181119,12758,2245.81,9678,1713.91,8832,1565.4,10551,1863.64,2350,415.45,2976,522.44,0,0.0,735,126.66,4754,843.2
002869.SZ,20181116,9258,1634.91,9507,1681.27,10136,1790.25,9679,1709.84,2995,527.42,3224,565.18,21,3.72,0,0.0,380,71.51
002869.SZ,20181115,9317,1618.9,9794,1708.46,11428,1993.06,10910,1895.29,2521,437.36,2562,445.58,0,0.0,0,0.0,82,21.45
002869.SZ,20181114,8562,1470.51,10536,1810.27,10439,1792.83,9869,1693.45,2620,449.72,2524,434.12,1308,224.77,0,0.0,1563,271.27
002869.SZ,20181113,9851,1667.73,11101,1883.73,10322,1751.65,11000,1865.61,5179,881.79,3251,551.84,0,0.0,0,0.0,-2120,-356.04
002869.SZ,20181112,8722,1456.98,9101,1521.16,10161,1699.69,9735,1628.33,2408,404.48,3079,515.86,624,104.2,0,0.0,4156,694.93
002869.SZ,20181109,5752,946.35,5687,938.16,4989,823.53,6144,1011.87,1210,200.09,120,19.95,0,0.0,0,0.0,28,8.11
002869.SZ,20181108,7225,1191.71,4887,806.39,4836,796.64,6354,1047.06,1398,230.81,2219,365.71,0,0.0,0,0.0,-3700,-609.82
002869.SZ,20181107,7366,1231.66,9937,1662.03,8903,1489.92,8235,1377.0,4014,670.78,2111,353.33,0,0.0,0,0.0,867,147.14
002869.SZ,20181106,10366,1703.16,7048,1160.93,5115,841.39,7192,1184.57,1909,313.11,2520,410.87,0,0.0,630,101.28,-4804,-787.63
002869.SZ,20181105,11326,1898.25,10841,1820.57,10830,1816.54,11072,1857.97,3392,572.61,3896,652.87,261,44.0,0,0.0,-648,-102.23
002869.SZ,20181102,10513,1733.32,11082,1830.14,10665,1762.49,11498,1898.86,3079,510.14,1907,315.29,231,38.34,0,0.0,2552,424.05
002869.SZ,20181101,12131,1995.75,11566,1905.45,12243,2015.64,10361,1706.27,1015,167.89,3462,567.55,0,0.0,0,0.0,-2397,-391.52
002869.SZ,20181031,20901,3499.67,13421,2250.88,17345,2903.73,19439,3249.75,5054,848.57,10440,1751.34,0,0.0,0,0.0,-5737,-948.83
002869.SZ,20181030,3123,495.28,8934,1450.25,4764,764.57,8958,1462.71,3448,558.86,2082,346.73,8639,1440.99,0,0.0,-6237,-1055.41
002869.SZ,20181029,5495,844.56,4891,751.75,4516,695.25,5064,779.37,546,84.05,602,92.74,0,0.0,0,0.0,-1039,-159.27
002869.SZ,20181026,8161,1294.27,6484,1029.88,6289,999.81,6893,1093.85,1022,162.57,2095,332.94,0,0.0,0,0.0,-3288,-519.82
002869.SZ,20181025,10893,1724.81,10170,1615.77,8993,1426.23,9127,1445.73,1563,249.23,1513,238.31,0,0.0,639,100.46,-3298,-521.96
002869.SZ,20181024,16180,2642.53,13320,2179.16,13406,2192.18,13904,2270.96,2946,482.01,5308,866.6,0,0.0,0,0.0,-5005,-812.65
002869.SZ,20181023,23660,3974.53,15823,2671.59,18397,3101.38,22134,3720.22,5773,975.56,10611,1788.01,2576,455.7,1838,327.34,-10081,-1705.24
002869.SZ,20181022,14234,2376.29,16340,2759.81,16833,2815.94,18121,3051.23,10307,1755.62,9298,1553.45,5424,930.33,3039,513.69,1994,365.88
002869.SZ,20181019,4614,672.31,7761,1170.03,3265,477.64,8398,1254.8,3130,471.13,1249,190.9,8449,1317.33,2050,322.67,-4737,-780.26
002869.SZ,20181018,7276,1062.93,5882,861.55,4544,664.32,4274,626.08,653,96.13,2317,335.76,0,0.0,0,0.0,248,35.93
002869.SZ,20181017,5331,775.67,6406,932.63,3745,544.0,3826,556.8,2388,350.06,1232,180.29,0,0.0,0,0.0,-347,-49.55
002869.SZ,20181016,5740,835.55,4485,653.6,2591,376.91,3000,435.97,723,104.72,1569,227.62,0,0.0,0,0.0,-228,-30.6
002869.SZ,20181015,5993,885.37,4651,687.82,2740,405.28,4242,628.3,1344,200.36,1184,174.88,0,0.0,0,0.0,-655,-96.66
002869.SZ,20181012,7017,1013.49,5342,773.62,4789,686.49,5534,797.81,735,108.11,1665,236.64,0,0.0,0,0.0,429,56.5
002869.SZ,20181011,8620,1309.53,4560,693.81,6192,935.34,6216,946.62,1625,241.98,3414,514.03,0,0.0,2247,332.39,-447,-65.45
002869.SZ,20181010,4261,702.27,3550,585.31,3224,531.33,4279,705.2,1015,167.35,671,110.44,0,0.0,0,0.0,476,78.89
002869.SZ,20181009,3679,602.16,2216,362.92,2740,448.66,2931,479.89,0,0.0,1272,208.01,0,0.0,0,0.0,939,154.49
002869.SZ,20181008,4831,805.94,2786,463.93,3330,554.67,4712,785.51,648,107.02,1311,218.19,0,0.0,0,0.0,-1701,-283.46
002869.SZ,20180928,3439,596.01,2607,451.98,2260,391.86,3002,520.3,510,88.3,600,103.88,0,0.0,0,0.0,-331,-56.98
002869.SZ,20180927,6180,1105.34,4306,770.57,5006,894.57,6085,1086.61,1061,191.26,1015,181.82,0,0.0,841,152.16,-2832,-509.32
002869.SZ,20180926,3679,678.17,2549,470.39,3346,616.61,2133,393.34,1499,276.93,2191,403.52,815,149.96,2466,454.42,1560,288.52
002869.SZ,20180925,3195,591.55,2007,372.38,2061,381.54,3061,566.88,732,135.51,1102,203.28,600,112.27,418,78.33,240,46.09
002869.SZ,20180921,2843,524.5,2608,481.94,3253,600.99,3106,573.03,317,58.82,699,129.34,0,0.0,0,0.0,-9,-1.1
002869.SZ,20180920,2636,491.6,1926,359.84,2370,442.77,2651,494.83,862,160.79,1292,240.49,0,0.0,0,0.0,-2417,-449.89
002869.SZ,20180919,3342,630.93,3283,621.32,3454,654.19,2564,484.03,1026,192.99,322,61.31,547,103.92,2200,415.39,-54,-8.34
002869.SZ,20180918,3494,656.2,4011,753.97,3083,579.17,3674,691.36,1213,229.27,938,177.02,1599,303.25,766,145.54,2553,484.64
002869.SZ,20180917,2250,416.5,2124,393.75,1669,309.95,1801,333.82,34,6.32,28,5.21,0,0.0,0,0.0,-991,-182.57
002869.SZ,20180914,3115,582.21,3162,591.52,3027,566.23,2729,510.39,150,27.92,890,166.34,489,91.9,0,0.0,-1652,-307.99
002869.SZ,20180913,3049,566.23,2656,493.78,2396,445.81,2694,500.8,412,76.83,507,94.29,0,0.0,0,0.0,-639,-117.55
002869.SZ,20180912,2395,447.96,1565,293.02,1541,288.01,1820,340.1,629,118.08,1180,220.92,0,0.0,0,0.0,-379,-69.86
002869.SZ,20180911,2688,502.5,2105,394.23,2450,458.7,2465,461.08,549,102.44,1117,208.33,0,0.0,0,0.0,282,53.06
002869.SZ,20180910,4595,876.6,3372,642.95,2967,565.01,4233,808.12,960,183.15,917,173.69,0,0.0,0,0.0,-3568,-681.44
002869.SZ,20180907,4774,945.8,2508,497.84,4347,864.3,3817,758.81,958,190.95,2743,542.17,0,0.0,1011,202.22,-338,-61.98
002869.SZ,20180906,3744,754.23,2373,479.77,3279,660.63,3328,671.76,646,130.9,235,47.16,0,0.0,1733,347.08,59,12.48
002869.SZ,20180905,3689,760.47,2905,600.99,3027,623.53,3169,654.57,1795,371.6,1998,411.59,796,166.92,1235,255.37,-2827,-583.87
002869.SZ,20180904,5819,1216.98,4705,986.3,5418,1133.68,4714,987.29,2523,529.65,2214,462.13,0,0.0,2127,444.59,133,30.84
002869.SZ,20180903,8834,1872.86,7023,1490.49,9280,1972.53,10762,2282.51,4450,943.92,4003,850.64,1779,379.19,2556,544.87,-2566,-532.47
002869.SZ,20180831,6906,1403.62,8832,1812.59,8870,1819.64,8139,1679.46,5327,1112.12,3570,735.02,3275,672.48,3837,780.78,4391,925.91
002869.SZ,20180830,4499,945.85,3791,798.2,2605,548.71,3726,782.51,847,178.57,1031,217.07,597,124.64,0,0.0,-215,-43.44
002869.SZ,20180829,3342,703.36,2516,530.07,2034,427.82,2852,600.29,671,141.62,164,34.27,0,0.0,515,108.16,-1044,-218.51
002869.SZ,20180828,3199,677.13,3470,734.95,3034,643.58,3075,652.02,1083,229.67,771,163.42,0,0.0,0,0.0,-324,-68.7
002869.SZ,20180827,2841,589.71,2850,592.03,2924,607.07,2669,553.99,619,128.27,864,179.04,0,0.0,0,0.0,624,129.66
002869.SZ,20180824,5108,1057.37,3207,663.78,3036,625.52,2893,598.4,1304,269.43,1223,254.54,1772,366.65,3897,802.24,-739,-139.57
002869.SZ,20180823,3864,828.35,2464,529.51,3238,693.59,2663,571.44,297,64.02,1633,348.77,314,66.41,953,202.65,-940,-200.92
002869.SZ,20180822,4641,996.59,4541,980.44,3737,806.39,5211,1124.86,1678,363.17,3474,758.08,3623,798.87,453,101.65,-1407,-299.02
002869.SZ,20180821,6234,1379.81,4996,1109.93,6379,1415.35,6394,1420.0,3696,823.8,3738,831.23,1177,266.83,2357,524.63,-274,-54.4
002869.SZ,20180820,4185,900.79,4310,931.39,4920,1063.0,6270,1356.39,2734,593.8,2205,476.0,1554,338.08,607,131.9,1171,257.05
002869.SZ,20180817,3976,852.14,7078,1520.97,6096,1309.0,5640,1208.87,2423,518.35,2809,603.69,3032,654.04,0,0.0,-1388,-294.59
002869.SZ,20180816,3602,759.89,3405,719.14,3373,712.23,4308,910.13,1883,399.43,1029,218.19,2538,540.66,2654,564.75,-1334,-280.91
002869.SZ,20180815,4552,963.06,4163,882.56,3304,700.61,4571,967.39,1541,326.4,1083,229.39,420,89.27,0,0.0,145,32.98
002869.SZ,20180814,8013,1717.16,3473,743.4,5900,1265.36,6705,1437.32,2687,575.93,7397,1588.96,1800,389.7,824,178.47,-3814,-815.38
002869.SZ,20180813,5830,1229.45,9672,2072.41,9321,1990.0,9582,2045.31,7660,1659.14,4071,871.7,2064,448.62,1550,337.8,3677,792.56
002869.SZ,20180810,3398,693.03,3145,641.72,2912,596.06,2902,593.64,781,159.75,1044,213.48,0,0.0,0,0.0,441,91.43
002869.SZ,20180809,3861,787.62,3434,700.72,3627,739.94,2747,560.97,1279,261.83,2731,557.4,443,90.24,298,60.53,1562,319.54
002869.SZ,20180808,3166,636.61,1574,316.79,2498,503.44,2471,497.34,267,53.65,1886,379.57,0,0.0,0,0.0,-1866,-373.45
002869.SZ,20180807,2119,431.04,2548,519.1,3107,633.58,2028,413.24,560,114.28,440,89.45,24,4.88,794,161.98,2360,482.32
002869.SZ,20180806,2601,530.47,2397,489.13,1592,324.46,1766,359.56,123,25.08,100,20.63,0,0.0,53,10.69,-761,-155.13
002869.SZ,20180803,3409,715.85,2451,515.17,1503,315.69,2563,538.21,1164,244.72,1062,222.88,0,0.0,0,0.0,-1380,-288.88
002869.SZ,20180802,5660,1178.19,5118,1071.65,4475,933.05,6276,1309.07,2171,454.3,1577,328.87,1020,222.73,355,78.67,-2313,-489.96
002869.SZ,20180801,2757,611.03,2104,466.18,1862,412.5,2970,658.13,1532,339.57,1077,238.8,0,0.0,0,0.0,-1691,-374.16
002869.SZ,20180731,2170,485.82,2645,593.62,1950,437.0,1984,444.71,1536,345.89,1027,230.37,0,0.0,0,0.0,-253,-56.45
002869.SZ,20180730,5254,1171.89,4357,972.15,4182,930.94,5378,1198.34,2745,611.99,2426,540.35,139,31.04,158,35.01,-4208,-938.72
002869.SZ,20180727,9525,2183.64,6993,1602.08,8663,1984.19,11523,2638.57,4336,988.69,3630,830.38,194,44.58,572,130.08,-2724,-618.19
002869.SZ,20180726,6698,1644.17,4324,1061.82,5981,1468.8,7188,1763.58,2193,538.01,3859,947.6,499,122.04,0,0.0,-4779,-1171.58
002869.SZ,20180725,8387,2121.62,7276,1842.9,8338,2110.79,10340,2616.37,3974,1007.1,3083,780.23,0,0.0,0,0.0,-2054,-517.97
002869.SZ,20180724,5250,1295.56,7083,1756.24,7913,1963.06,7090,1756.01,2772,690.75,2713,673.54,1931,479.38,980,242.96,5661,1407.61
002869.SZ,20180723,3422,827.44,2755,667.44,2353,569.78,2944,712.97,1286,312.15,1362,328.97,0,0.0,0,0.0,-383,-91.82
002869.SZ,20180720,2512,606.37,2707,653.83,2259,545.38,2161,521.58,679,164.21,582,140.55,0,0.0,0,0.0,666,161.54
002869.SZ,20180719,4994,1212.33,3015,732.16,3497,850.35,3807,924.08,986,237.23,2258,545.7,0,0.0,397,97.98,-2499,-601.03
002869.SZ,20180718,4650,1163.39,3425,857.56,3937,987.11,4947,1239.25,1029,258.56,1386,347.88,142,35.63,0,0.0,-1808,-449.74
002869.SZ,20180717,5029,1256.12,4354,1088.81,6777,1695.71,6994,1751.85,3061,767.48,4715,1185.07,2090,531.85,894,225.43,-397,-90.58
002869.SZ,20180716,3749,927.18,4304,1066.79,5427,1346.09,5956,1475.02,3304,818.67,2986,739.5,1446,356.65,680,167.28,-2255,-553.99
002869.SZ,20180713,3526,864.08,4050,994.6,5025,1233.07,4395,1076.97,1672,409.15,1866,456.44,88,21.71,0,0.0,-1087,-264.34
002869.SZ,20180712,4617,1143.28,5378,1333.48,5541,1372.54,5847,1448.5,2233,555.04,1166,288.89,0,0.0,0,0.0,815,202.12
002869.SZ,20180711,4515,1085.58,3807,916.18,4051,974.59,5115,1229.36,1711,411.24,1355,325.86,0,0.0,0,0.0,-1722,-411.43
002869.SZ,20180710,3977,979.95,5398,1332.26,4564,1125.8,4921,1214.22,2086,516.37,345,84.79,489,121.72,452,112.55,320,80.14
002869.SZ,20180709,3852,933.59,3419,829.14,3684,893.46,3552,861.31,823,199.9,1341,325.06,0,0.0,47,11.44,523,127.86
002869.SZ,20180706,5080,1204.32,5838,1387.78,4594,1090.16,5922,1406.24,2770,659.52,1490,353.09,806,193.12,0,0.0,-602,-139.55
002869.SZ,20180705,4357,1041.14,3417,817.03,3531,842.15,4036,962.94,139,32.57,574,135.9,0,0.0,0,0.0,-765,-181.23
002869.SZ,20180704,6562,1601.6,4879,1192.92,5199,1269.26,6197,1509.44,1229,297.81,1914,466.3,0,0.0,0,0.0,-4325,-1053.93
002869.SZ,20180703,5538,1374.97,6340,1576.83,5776,1434.99,7167,1779.44,3917,976.26,1724,429.97,0,0.0,0,0.0,763,197.04
002869.SZ,20180702,9626,2414.29,5941,1489.45,7240,1813.87,7769,1953.24,1354,340.51,4233,1058.2,0,0.0,276,67.79,-3432,-855.78
002869.SZ,20180629,6117,1522.02,7560,1890.04,6835,1702.94,7501,1870.32,4637,1166.14,2951,738.68,423,107.93,0,0.0,2172,550.7
002869.SZ,20180628,7852,1925.15,4291,1053.67,8716,2137.8,6270,1536.84,1758,431.75,6740,1652.61,0,0.0,1025,251.59,-2894,-707.56
002869.SZ,20180627,6753,1676.65,9680,2410.14,9838,2448.1,11592,2885.26,7650,1909.26,3669,911.28,700,172.68,0,0.0,376,109.32
002869.SZ,20180626,5248,1239.29,7198,1707.83,8267,1968.15,6224,1474.56,1275,301.14,1368,326.19,0,0.0,0,0.0,1382,331.05
002869.SZ,20180625,5603,1328.03,4553,1080.57,5323,1263.54,6088,1445.77,1145,271.04,1430,336.26,0,0.0,0,0.0,-1461,-343.89
002869.SZ,20180622,7736,1821.49,6036,1425.68,7769,1826.27,9153,2158.21,2360,550.19,2195,506.93,19,4.37,500,111.5,-226,-60.8
002869.SZ,20180621,12984,3262.89,6089,1541.39,12086,3038.89,13115,3296.48,3046,750.03,8312,2069.16,0,0.0,600,144.78,-7031,-1773.29
002869.SZ,20180620,7450,1970.65,6905,1832.88,9216,2443.2,9986,2647.95,3591,955.06,3414,900.94,48,12.86,0,0.0,-366,-91.73
002869.SZ,20180619,10893,2975.6,5789,1585.02,10021,2741.69,12151,3330.27,3156,860.8,4195,1139.5,0,0.0,1935,523.31,-5985,-1634.36
002869.SZ,20180615,16701,5054.98,10791,3270.6,17525,5321.07,19453,5885.25,7552,2284.23,11734,3551.94,748,221.33,548,173.82,-6999,-2107.34
002869.SZ,20180614,12591,4052.72,13322,4295.24,17618,5679.74,20015,6449.85,11341,3660.05,8087,2603.68,1638,531.57,1764,575.33,2097,689.84
002869.SZ,20180613,11831,3716.56,8344,2628.17,11711,3680.44,13064,4102.54,5003,1572.94,6878,2158.75,1341,418.31,1600,498.8,-3590,-1121.99
002869.SZ,20180612,13537,4280.74,13638,4327.33,18612,5902.82,19522,6184.4,7830,2493.26,7289,2312.08,2470,784.22,2000,637.23,4689,1524.5
002869.SZ,20180611,9628,3035.52,7950,2510.16,12707,4010.51,12932,4077.61,3943,1248.16,3585,1130.52,360,114.48,2171,690.38,2702,865.39
002869.SZ,20180608,9470,2960.87,6766,2120.26,12592,3944.01,13104,4102.06,4427,1385.41,6120,1912.28,0,0.0,499,155.69,525,169.35
002869.SZ,20180607,9973,3101.58,8602,2682.65,14040,4367.8,12782,3979.62,5231,1634.67,8452,2630.66,2486,780.29,1893,591.4,-1039,-308.71
002869.SZ,20180606,11939,3724.04,12832,4013.99,16084,5025.83,16220,5069.17,7666,2406.25,8830,2766.66,3065,971.73,873,278.04,3665,1168.94
002869.SZ,20180605,7790,2336.6,10182,3057.68,10898,3271.32,11680,3512.52,5542,1667.35,5120,1538.91,4056,1226.19,1304,392.37,6960,2100.98
002869.SZ,20180604,5149,1499.32,4222,1231.59,5759,1678.71,6086,1771.3,1863,542.21,2585,752.47,365,106.51,243,71.4,-2000,-581.13
002869.SZ,20180601,8000,2350.17,6653,1962.11,9038,2661.86,9595,2818.33,3861,1138.74,5290,1556.74,639,186.41,0,0.0,-3062,-889.55
002869.SZ,20180531,8260,2432.21,7992,2355.76,10493,3093.48,11757,3463.71,5376,1583.88,4202,1238.61,611,180.24,789,231.72,-1754,-511.21
002869.SZ,20180530,18067,5434.01,10579,3193.52,19193,5790.68,17600,5306.78,5853,1754.67,13269,3984.48,0,0.0,1665,494.58,-8322,-2499.08
002869.SZ,20180529,17221,5620.71,17663,5761.82,22415,7314.41,22380,7317.3,14751,4851.69,11466,3764.37,3115,1048.48,5993,1991.81,3795,1232.85
002869.SZ,20180528,14790,4630.2,12074,3794.24,17208,5402.57,16066,5048.91,5780,1820.98,11492,3606.05,2783,886.56,930,291.11,-6657,-2068.93
002869.SZ,20180525,19442,6304.55,21654,7032.33,25853,8373.23,27929,9060.09,19551,6365.5,15927,5173.14,5192,1689.46,4527,1467.18,14303,4678.66
002869.SZ,20180524,7291,2264.96,5328,1658.99,8310,2583.68,8620,2682.91,5582,1740.19,4481,1394.4,41,12.84,2795,865.38,-1178,-361.19
002869.SZ,20180523,13837,4325.75,9452,2958.47,12221,3822.17,13271,4150.85,3832,1199.81,7683,2400.62,518,162.51,1,0.31,-4978,-1549.8
002869.SZ,20180522,11755,3737.43,10609,3380.0,14576,4639.26,15324,4879.98,6340,2019.49,6983,2223.98,3401,1100.3,3156,1012.51,565,195.43
002869.SZ,20180521,15188,4794.74,13189,4179.1,18423,5816.48,17364,5487.3,7734,2446.0,10602,3336.13,4223,1355.05,4413,1409.74,4026,1269.99
002869.SZ,20180518,10185,3138.49,9493,2933.3,13643,4211.77,11818,3646.88,8455,2610.53,4756,1467.98,558,174.04,6774,2086.68,4522,1396.37
002869.SZ,20180517,6982,2123.98,7184,2188.94,8186,2493.85,7567,2306.19,2734,833.61,3838,1169.39,1383,425.21,696,212.13,854,260.3
002869.SZ,20180516,7936,2389.27,5388,1623.86,6273,1888.77,7355,2213.62,2280,686.6,3673,1104.87,0,0.0,74,22.3,-3772,-1132.04
002869.SZ,20180515,10179,3116.59,10801,3305.35,11681,3582.67,12507,3836.36,5905,1818.74,3740,1147.9,357,111.41,1074,339.79,5186,1606.32
002869.SZ,20180514,5647,1650.93,4648,1359.14,5090,1488.74,5781,1691.46,1587,463.91,1894,552.98,0,0.0,0,0.0,-3374,-983.32
002869.SZ,20180511,10228,3067.64,7497,2252.68,11265,3387.49,12476,3752.39,4256,1285.76,5428,1631.43,380,113.66,728,218.04,-8377,-2522.0
002869.SZ,20180510,10327,3177.83,12889,3966.54,14015,4313.18,15852,4879.28,8138,2499.31,7893,2431.26,7307,2266.31,3153,979.56,332,111.14
002869.SZ,20180509,9276,2721.5,11447,3354.69,12085,3545.4,13428,3940.86,7319,2150.03,5839,1713.26,3234,947.35,1200,355.46,704,214.12
002869.SZ,20180508,5396,1510.13,4725,1326.2,5860,1643.0,5472,1533.71,1636,457.94,2970,828.75,387,109.06,112,31.47,-425,-118.3
002869.SZ,20180507,3577,998.8,4921,1375.64,3861,1079.63,3418,954.52,1193,333.28,401,111.78,109,30.23,0,0.0,810,226.6
002869.SZ,20180504,4958,1371.65,3746,1038.1,3641,1008.04,4923,1362.17,1139,316.43,814,225.17,159,44.42,414,115.1,-1749,-481.94
002869.SZ,20180503,6190,1680.51,4925,1344.26,6327,1724.49,6351,1729.32,883,242.21,2124,573.64,0,0.0,0,0.0,182,60.08
002869.SZ,20180502,6228,1716.91,3857,1067.1,5309,1465.65,6910,1908.15,2000,554.28,2297,629.63,0,0.0,473,131.97,-1447,-394.01
002869.SZ,20180427,7117,2046.66,4195,1210.49,6663,1920.38,7212,2075.42,1563,451.84,3919,1128.17,0,0.0,17,4.8,-3481,-998.33
002869.SZ,20180426,7431,2211.96,5913,1764.03,6712,1999.85,8037,2392.2,2948,881.11,3141,936.69,0,0.0,0,0.0,-5528,-1648.81
002869.SZ,20180425,10511,3155.9,11671,3519.68,14385,4329.39,16165,4849.68,10617,3190.93,7313,2201.97,484,147.94,849,252.82,1011,318.27
002869.SZ,20180424,6444,1894.54,7364,2170.91,8894,2620.59,8454,2491.59,2515,743.44,2532,745.79,910,267.64,413,117.92,2985,883.8
002869.SZ,20180423,5424,1557.84,4779,1377.19,7025,2021.52,5860,1683.66,2492,718.2,3017,866.9,0,0.0,1285,369.81,-1835,-526.17
002869.SZ,20180420,7688,2233.98,7209,2104.71,6930,2019.99,8053,2343.59,3572,1042.32,2999,871.25,465,137.8,394,114.54,-2047,-590.3
002869.SZ,20180419,9978,2952.59,7060,2093.38,7560,2239.88,9366,2772.94,3157,936.63,4269,1262.79,0,0.0,0,0.0,-2437,-715.76
002869.SZ,20180418,14527,4307.27,11581,3450.72,16894,5020.39,18773,5569.59,4887,1459.62,6811,2017.74,858,250.77,0,0.0,-6062,-1779.41
002869.SZ,20180417,12927,4164.6,12534,4048.62,16646,5371.56,16212,5231.11,6455,2089.91,6344,2043.23,0,0.0,938,303.12,-790,-237.65
002869.SZ,20180416,9876,3136.29,7312,2328.03,11696,3719.37,11050,3510.74,2668,847.22,5877,1864.11,0,0.0,0,0.0,-2736,-860.45
002869.SZ,20180413,17074,5537.81,12715,4133.95,18981,6168.79,19693,6391.95,8262,2689.47,12085,3926.26,751,243.88,576,187.79,-8165,-2643.05
002869.SZ,20180412,19687,6333.32,21736,7023.18,29145,9371.59,28379,9131.26,14203,4593.77,15116,4845.11,3132,1009.46,936,308.59,4763,1559.27
002869.SZ,20180411,14645,4610.43,17418,5483.64,20256,6375.09,22248,7010.12,13908,4388.54,11676,3681.15,2533,800.85,0,0.0,8126,2573.54
002869.SZ,20180410,9290,2787.98,6069,1824.23,7889,2368.2,9281,2785.5,2243,672.67,3893,1165.42,0,0.0,179,53.7,-3864,-1159.79
002869.SZ,20180409,8417,2545.16,8398,2549.77,9875,2993.36,9847,2982.04,3690,1124.32,4091,1236.09,354,105.05,0,0.0,-227,-55.46
002869.SZ,20180404,10970,3397.7,7336,2277.27,9792,3038.01,10365,3213.57,4305,1335.47,7366,2280.34,0,0.0,0,0.0,-6701,-2068.19
002869.SZ,20180403,12360,3850.45,10673,3334.92,13703,4273.44,15167,4732.96,6436,2016.28,5865,1826.68,104,32.12,898,277.74,-2892,-889.94
002869.SZ,20180402,23528,7484.95,19824,6285.29,24625,7796.71,27561,8744.25,14323,4534.0,14685,4655.28,490,155.91,898,286.75,2608,820.47
002869.SZ,20180330,9822,2991.92,10168,3104.95,13031,3973.77,13345,4068.45,6584,2010.74,5873,1791.06,783,240.62,834,252.59,161,52.93
002869.SZ,20180329,11102,3362.78,9234,2808.18,12919,3924.19,13330,4045.85,4823,1467.84,6572,1991.25,292,90.48,0,0.0,-3089,-927.76
002869.SZ,20180328,15052,4541.42,13752,4158.86,19444,5876.05,19865,6004.12,8723,2641.12,10398,3137.69,1731,522.22,936,280.13,-1129,-317.82
002869.SZ,20180327,15183,4530.66,15510,4645.52,19155,5723.21,19925,5956.23,11028,3300.93,11405,3396.34,2085,625.38,611,182.09,1371,414.83
002869.SZ,20180326,9824,2732.38,9597,2679.85,13809,3861.37,12880,3600.45,6260,1757.82,7827,2196.15,1346,386.49,935,261.62,1097,327.65
002869.SZ,20180323,14471,4090.47,12833,3637.59,16861,4776.32,17586,4973.42,11135,3151.8,11810,3339.99,1029,296.07,1268,363.66,-5689,-1595.62
002869.SZ,20180322,22501,6899.31,14943,4589.08,22747,6980.21,21789,6687.45,13142,4040.15,20324,6228.79,2082,638.79,3416,1053.13,-738,-201.07
002869.SZ,20180321,4739,1375.42,10858,3183.3,7956,2306.59,16229,4775.05,11317,3328.75,11888,3516.44,16450,4903.38,1487,439.34,-16570,-4986.41
002869.SZ,20180320,9287,2487.26,6952,1867.0,9656,2588.53,9542,2559.48,3853,1035.47,5952,1592.44,615,164.66,964,256.99,-2131,-567.15
002869.SZ,20180319,13358,3637.25,9862,2690.37,13602,3703.12,16870,4595.28,6755,1836.04,7931,2149.93,1448,393.17,500,134.0,-817,-221.85
002869.SZ,20180316,4581,1354.24,4446,1315.4,5423,1603.56,5325,1573.57,2345,693.88,2577,762.71,0,0.0,0,0.0,-1358,-400.39
002869.SZ,20180315,10313,3025.05,6278,1841.89,8842,2595.66,9924,2911.34,3201,943.48,5524,1623.38,0,0.0,630,187.57,-2804,-819.5
