ts_code,end_date,ann_date,f_roe,f_roa,f_gross_margin,f_net_margin,f_op_margin,f_rd_intensity,f_ocf_to_rev,f_ocf_to_assets,f_fcf_to_rev,f_cash_to_assets,f_debt_to_assets,f_current_ratio,f_equity_mult,f_asset_turn,f_bps,f_rev_yoy,f_ni_yoy,f_rev_cagr2,f_rev_cagr3,f_rev_growth,f_roic,f_roe_dt,f_quick_ratio,f_cash_ratio,f_ar_turn,f_fa_turn,f_assets_turn,f_saleexp_ratio,f_adminexp_ratio,f_finaexp_ratio,f_or_yoy,f_dt_ni_yoy,f_ocf_yoy,f_op_to_gr,f_debt_to_eqt,f_overseas_share,f_rev_per_emp,f_ni_per_emp
603236.SH,20230630,20230815,-3.2262,-0.7703,17.5675,-1.8175,-1.7652309093550569,12.781097400949093,2.389792466327951,1.4188219885473923,0.5502948142502977,17.92333706583522,68.74210428994958,1.5289984502502627,3.199191683522278,0.5937009211211931,12.9716,26.35717778110378,73.94237813697717,52.6636555219127,51.04152407898566,51.04152407898566,-1.1777,-4.325,0.8641,0.7574,3.5475,5.3941,0.6131,3.5092,15.9514,0.2534,-2.6448,-160.64,-75.6145,-1.7652,2.1992,39.86196245483378,271.6,9.3
603236.SH,20230930,20231026,-0.4988,0.2825,18.3658,-0.2185,-0.24426343912310627,12.076425611887462,3.6543160157294015,3.4021136089227024,1.9971300951045188,19.201221155122614,67.27786056184421,1.5465808230292777,3.0560348961594666,0.930985058292404,13.2564,26.35717778110378,73.94237813697717,52.6636555219127,51.04152407898566,51.04152407898566,0.4366,-1.7981,0.9311,0.7947,5.4136,8.2788,0.9502,3.2244,15.2832,0.4747,-1.6717,-119.65,0.983,-0.2443,2.056,39.86196245483378,271.6,9.3
603236.SH,20231231,20240423,2.4672,1.3734,18.9442,0.6076,0.5947197975605025,11.573178118529283,7.480192590372068,9.230321547602102,6.074763192523798,16.661216599501515,67.7361163387383,1.5308031004448777,3.0994408810141802,1.2339684354494649,13.7298,-2.5935701031120972,-85.43618568992048,10.941433105507015,31.427520182362166,31.427520182362166,2.2293,0.1542,0.8988,0.7426,7.4735,11.5148,1.289,3.212,14.8963,0.565,-2.5936,-98.82,106.661,0.5947,2.0994,39.86196245483378,271.6,9.3
603236.SH,20240331,20240423,1.5099,0.5895,16.9271,1.3271,1.3446671565230017,11.573178118529283,-17.92913442685449,-6.0194688206091485,-18.44831594077815,12.737097770849392,69.34109685272054,1.4781055831492056,3.2616952902593837,0.33573672199105775,13.6884,-2.5935701031120972,-85.43618568992048,10.941433105507015,31.427520182362166,31.427520182362166,1.0263,1.4154,0.853,0.6833,2.1742,3.3813,0.3437,2.7513,12.0416,0.5074,26.0598,135.2495,-354.5942,1.3447,2.2617,39.86196245483378,271.6,9.3
603236.SH,20240630,20240827,5.6874,2.1312,18.1422,2.4745,2.5500772655297874,9.648718063656332,-4.073179252987014,-2.9509806560753122,-6.243869104949793,13.056925616687257,67.3552618705453,1.5395541713741112,3.0632808143059354,0.7244907412094002,14.0991,-2.5935701031120972,-85.43618568992048,10.941433105507015,31.427520182362166,31.427520182362166,3.5728,5.1209,0.9026,0.7219,4.341,7.1686,0.7294,2.7867,12.1468,0.4025,26.6741,221.8899,-315.9042,2.5501,2.0633,39.86196245483378,271.6,9.3
603236.SH,20240930,20241022,9.5798,3.4708,17.9288,2.6197,2.6718776456342836,9.648718063656332,2.3160845624868025,2.6092248227617585,0.7837393486328337,14.983099364532801,67.71806764675257,1.4741289359996383,3.0977079967129177,1.1265671664251362,14.4135,-2.5935701031120972,-85.43618568992048,10.941433105507015,31.427520182362166,31.427520182362166,6.0482,8.7465,0.9681,0.8081,6.0074,11.4749,1.1523,2.7093,11.5519,0.6056,32.9003,601.1321,-15.7686,2.6719,2.0977,39.86196245483378,271.6,9.3
603236.SH,20241231,20250424,15.3394,5.2128,17.61,3.1086,3.1548394375083624,8.973842812645046,3.8924001409970677,5.575844894397821,2.422485236171706,14.149421998582431,69.04143779032152,1.2857412280893423,3.2301241679995503,1.4324952965831326,15.428,34.14487444715528,548.4948043267143,14.309112973829263,18.19176247100993,18.19176247100993,9.6471,13.878,0.8692,0.7664,8.0321,16.187,1.5359,2.7059,11.3886,0.1663,34.1449,9287.32,-30.1962,3.1548,2.2301,39.86196245483378,271.6,9.3
603236.SH,20250331,20250429,5.1163,1.7084,17.8092,4.0398,4.07289452707508,8.973842812645046,-11.933260010669922,-4.550011109909115,-14.298947042619334,8.680540938487937,69.1387722591162,1.2829091327937059,3.240311786673467,0.38128818996994956,16.2284,34.14487444715528,548.4948043267143,14.309112973829263,18.19176247100993,18.19176247100993,3.3129,4.844,0.7346,0.6041,1.7985,4.7667,0.3915,2.5765,10.6179,0.3118,32.0456,290.77,12.1132,4.0729,2.2403,39.86196245483378,271.6,9.3
603236.SH,20250630,20250815,11.1658,3.6864,17.7144,4.0625,4.041940444805098,7.636081230813896,-6.992784642510894,-5.805967648435921,-8.185325139785446,7.824361721659774,68.49702364996278,1.2539074390534954,3.1743032432515514,0.8302797734024276,16.8245,34.14487444715528,548.4948043267143,14.309112973829263,18.19176247100993,18.19176247100993,7.0306,10.694,0.7211,0.637,3.8113,10.4956,0.8589,2.51,10.1264,0.3236,39.9774,139.36,-140.3115,4.0419,2.1743,39.86196245483378,271.6,9.3
603236.SH,20250930,20251024,17.1383,5.5665,17.7088,4.0674,4.054916255229165,7.636081230813896,-4.476355113475531,-5.462152014072022,-7.403151314859789,6.102263139617984,69.3001658958123,1.2334863297651089,3.2573465921875853,1.220223122519674,17.2844,34.14487444715528,548.4948043267143,14.309112973829263,18.19176247100993,18.19176247100993,10.5851,16.2274,0.712,0.6011,5.6316,15.9397,1.294,2.5318,10.2334,0.3735,34.961,113.27,-360.8426,4.0549,2.2573,39.86196245483378,271.6,9.3
603236.SH,20251231,20260424,15.3748,5.7628,17.414,3.3997,3.3534044465010204,8.021661270021642,-2.7057020674330614,-3.8913730882923865,-5.752112491352038,14.053199318083129,59.66152952794922,1.499435169938473,2.4790230970528926,1.4382119654379348,23.8062,30.8292649301676,42.304699863293436,32.47669726435267,19.56999292768744,19.56999292768744,10.6624,14.8422,0.8922,0.7952,7.3769,16.5121,1.6275,2.4813,10.8325,0.2176,30.8293,51.84,-190.9426,3.3534,1.479,39.86196245483378,271.6,9.3
603236.SH,20260331,20260424,2.0412,0.8076,17.0881,2.0644,1.9931903295367612,8.021661270021642,-6.245462905347182,-2.2243227910678103,-10.972084017429681,11.728337100917303,63.24755824912053,1.4259301723756206,2.720907652281553,0.3561501885093914,24.3054,30.8292649301676,42.304699863293436,32.47669726435267,19.56999292768744,19.56999292768744,1.4671,1.8749,0.827,0.7154,1.7723,3.8532,0.3764,2.4725,11.8426,0.4276,29.2613,-35.29,32.349,1.9932,1.7209,39.86196245483378,271.6,9.3
688080.SH,20190331,20200428,,,,11.528310744077773,11.632532930316554,,-16.342946696671074,,-20.846189348993864,,,,,,,,,,,,1.7869,,,,,17.8819,,20.0884,21.8251,-0.939,,,,11.6325,,,204.5,39.2
688080.SH,20191231,20200428,16.699173046916563,13.647406295455703,,17.450185617546644,18.39332707993621,,10.37783270784754,8.116274665173261,6.90007173612398,32.25386227414701,18.274957346012748,4.8313307805622445,1.2236151460132783,0.7820780016077801,,,,,,,17.8682,16.6328,4.0566,3.7305,2.6023,116.7662,0.8468,16.4066,17.1207,-0.4633,7.3143,5.0,-9.8055,18.3933,0.2236,25.82140675381431,204.5,39.2
688080.SH,20200331,20200428,0.0379,0.2169,50.4678,-0.3363,5.844763861922648,18.400221539887106,-8.87142677505353,-0.5038096302124672,-462.86013660470866,39.033503267102226,7.07382278397579,13.27531724528822,1.0761230365425596,0.05679014695011414,11.9772,,,,,,-0.016,0.0685,12.0496,11.6778,0.3353,14.0357,0.0728,26.2594,30.0544,-2.147,-5.1602,-92.37,48.5182,5.8448,0.0761,25.82140675381431,204.5,39.2
688080.SH,20200630,20200826,4.7984,4.738,50.7855,16.7508,19.184249796109647,10.903764306714073,3.873254682963433,0.7170688761439684,-166.07157165256032,27.83194892866505,12.820203529955068,7.2882867139446335,1.1470547540720644,0.1851334174584507,12.1266,,,,,,4.5767,4.3282,6.4329,6.1465,1.0447,46.911,0.2437,17.0147,17.4406,-1.3505,9.1736,1.06,249.0682,19.1842,0.1471,25.82140675381431,204.5,39.2
688080.SH,20200930,20201029,7.0728,7.4292,50.9353,16.1587,18.308815594533623,11.675284681391238,17.008296319738548,4.931253637736537,-103.49511042174247,28.766560129183215,10.426355540467299,8.799203695119314,1.1163998138445477,0.2899322510046874,12.3096,,,,,,7.2497,5.8317,7.8184,7.4815,1.8373,8.3471,0.3801,17.7518,18.2981,0.4858,2.0024,-27.86,795.7436,18.3088,0.1164,25.82140675381431,204.5,39.2
688080.SH,20201231,20210428,8.4228,7.5717,46.8638,13.3071,13.438254348226822,12.58971847337585,22.35107509154236,9.33626278587006,17.020007054706863,63.47644866951221,12.363407994827698,7.387676420754307,1.1410758646810228,0.41770978566498124,12.403,4.773685699492081,-21.919900663868784,,,4.773685699492081,8.1736,6.7322,6.7169,6.4528,2.6713,11.7714,0.5533,14.6693,18.7814,1.2125,4.7737,-31.22,125.6545,13.4383,0.1411,29.804171431462944,204.5,39.2
688080.SH,20210331,20210428,0.3775,0.5288,46.2785,5.9355,9.533919183880183,19.34638437691871,12.824812080871956,0.8914581280915167,-478.96099958802614,28.588072451290316,14.282309174179716,6.653784295738281,1.1666203211563597,0.06951042420505445,12.455,4.773685699492081,-21.919900663868784,,,4.773685699492081,0.3745,0.2897,5.7492,5.5159,0.5178,1.0702,0.0705,18.1963,28.1418,-2.1302,38.4442,488.41,300.1392,9.5339,0.1666,29.804171431462944,204.5,39.2
688080.SH,20210630,20210820,5.0825,5.4164,46.5937,18.5259,22.17791081486649,10.496828278318763,1.0541135776717339,0.24771751837164196,-0.002264148365957594,54.11169942831214,19.253492774705443,4.887686940788637,1.2384436607392242,0.23500078513245826,12.8814,4.773685699492081,-21.919900663868784,,,4.773685699492081,5.3598,4.6248,4.0831,3.8918,1.5149,4.0057,0.2496,10.4473,15.7813,0.3465,46.4206,49.85,-60.1514,22.1779,0.2384,29.804171431462944,204.5,39.2
688080.SH,20210930,20211027,13.3405,13.309,45.2182,28.2991,31.026257441955064,9.481720217061989,4.514999673226482,1.7291538831831241,-55.496711890517915,28.70881522189813,17.043546333011548,5.3706590981814495,1.2054517229175363,0.3829798468063778,13.8787,4.773685699492081,-21.919900663868784,,,4.773685699492081,13.8188,9.1497,4.4962,4.2949,2.5079,6.88,0.4156,10.124,14.5526,0.079,61.5778,126.41,-57.1078,31.0263,0.2055,29.804171431462944,204.5,39.2
688080.SH,20211231,20220426,15.0263,14.8994,45.2546,24.306,26.32408536328848,10.930467859072794,8.572639652438305,4.451618815499385,7.404536497374305,54.76693861248286,13.675955521858635,6.541523231046928,1.1584257967120808,0.5192821576529485,14.2402,44.63315429739736,159.650376848969,23.10056315907596,,23.10056315907596,15.3806,10.1638,5.6454,5.3739,3.6851,9.1139,0.5585,11.1849,16.2632,0.2974,44.6332,119.73,-44.5267,26.3241,0.1584,33.17560791803349,204.5,39.2
688080.SH,20220331,20220426,0.2625,0.4551,46.7752,3.2249,6.770999565976825,18.330313753566024,-3.9973004709434137,-0.2925549911017973,-500.2804082017483,21.754068443208276,10.281637518879423,8.675813488029053,1.1145990322888806,0.07318814115385992,14.3196,44.63315429739736,159.650376848969,23.10056315907596,,23.10056315907596,0.2452,0.09,7.3691,6.9036,0.5391,1.2704,0.072,19.1289,26.4541,0.2975,15.323,-64.3,-135.9444,6.771,0.1146,33.17560791803349,204.5,39.2
688080.SH,20220630,20220826,4.9841,5.2068,46.2152,19.1874,23.30875684351674,12.45344885095318,2.977461863993911,0.6583734827847766,1.7570342871714022,55.087113885275464,12.751437246940716,7.037652638949416,1.14615068540477,0.2211190311944573,14.9597,44.63315429739736,159.650376848969,23.10056315907596,,23.10056315907596,4.9144,4.4377,6.03,5.7426,1.394,4.148,0.2254,12.4161,17.742,-3.102,0.5103,10.81,183.9026,23.3088,0.1462,33.17560791803349,204.5,39.2
688080.SH,20220930,20221028,6.5044,6.9229,47.5744,17.7106,21.556943187201227,13.687935935287996,6.865150361937284,2.1758337339671536,-64.96348118903224,34.95407610379521,10.35672626729147,8.849191622643252,1.1155326644826957,0.3169389771898824,15.342,44.63315429739736,159.650376848969,23.10056315907596,,23.10056315907596,6.3847,5.8255,7.576,7.3205,2.1373,5.9884,0.3232,14.1633,19.5445,-4.2716,-15.555,-28.23,28.4004,21.5569,0.1155,33.17560791803349,204.5,39.2
688080.SH,20221231,20230426,8.973,8.5447,48.0814,18.1941,19.612283873442713,14.338730583512705,14.95387999644015,6.414523687962579,14.256072243055767,61.34390942667232,8.855583659051934,10.39374029362094,1.0971599140634731,0.4289538025910059,15.6249,-13.922352314426846,-32.9673728500524,11.578141673288812,9.262254277173287,9.262254277173287,8.7642,7.9289,9.1904,8.9197,2.9919,8.1901,0.4378,15.2051,20.5966,-2.7198,-13.9224,-12.43,50.1515,19.6123,0.0972,36.75057116478395,204.5,39.2
688080.SH,20230331,20230426,1.1291,1.2427,47.8631,9.5153,12.623457892397195,13.943162123800661,30.395285907745222,3.100470285246556,30.381269920617594,62.69296398674153,10.068591062074665,9.144798099055377,1.1119585602069735,0.10200497191100627,15.8012,-13.922352314426846,-32.9673728500524,11.578141673288812,9.262254277173287,9.262254277173287,1.0247,0.9474,8.0968,7.891,0.7487,2.0775,0.1033,15.194,21.0069,1.2031,53.834,1061.13,1269.7464,12.6235,0.112,36.75057116478395,204.5,39.2
688080.SH,20230630,20230823,5.5097,5.5069,48.7975,19.5578,22.58190187589171,11.714036413682638,34.29302256265771,8.211496660622277,34.843047185897994,64.11603024233644,11.920308152933599,8.008724264446622,1.1353354888392542,0.2394509450317139,11.8066,-13.922352314426846,-32.9673728500524,11.578141673288812,9.262254277173287,9.262254277173287,5.2719,5.0995,7.1878,7.0222,1.855,5.2184,0.2503,13.3201,18.0775,-2.4714,18.9097,26.89,1269.5468,22.5819,0.1353,36.75057116478395,204.5,39.2
688080.SH,20230930,20231026,8.0365,8.0725,50.6857,19.4489,22.870843540393164,12.069275236007988,33.85659208567435,11.624317820045697,33.1889582483736,64.58730087126567,12.768306573104804,7.298905006467376,1.1463723340852636,0.34333986689003654,12.1362,-13.922352314426846,-32.9673728500524,11.578141673288812,9.262254277173287,9.262254277173287,7.6366,7.2538,6.5638,6.4003,2.8572,7.5947,0.3653,14.3,18.6522,-1.8713,23.3288,37.47,508.216,22.8708,0.1464,36.75057116478395,204.5,39.2
688080.SH,20231231,20240419,10.8279,10.0926,51.4724,19.0919,21.30710126473399,12.564865835732578,38.56831308968708,17.49391132204582,37.42842841925711,66.70017699071393,15.807019907586756,5.926471660474908,1.187747480731011,0.4535824857406994,12.417,27.49044331439152,33.547637257958066,4.757231076874735,16.64835708310366,16.64835708310366,10.2488,10.0082,5.2901,5.201,4.2478,10.6636,0.4959,15.2119,18.8877,-1.3439,27.4904,39.69,228.8171,21.3071,0.1877,53.16056772250569,204.5,39.2
688080.SH,20240331,20240419,1.7643,1.7672,52.8267,15.3762,20.650971283505047,12.514259262676575,18.989606167962894,1.8372552269748192,-0.3315279823283316,66.0407520313482,14.837981628133626,6.3345649138072515,1.174232385655099,0.0967505703238031,12.6719,27.49044331439152,33.547637257958066,4.757231076874735,16.64835708310366,16.64835708310366,1.5333,1.5978,5.572,5.4842,1.0834,2.293,0.0972,16.7554,19.6921,-2.9268,12.5797,88.5,-29.6653,20.651,0.1742,53.16056772250569,204.5,39.2
688080.SH,20240630,20240823,5.7002,5.4104,52.467,20.3962,25.103368225089724,10.690107410210027,13.085984416511842,3.008160601453381,13.582087747403316,65.78865637792445,15.246225836506952,6.104858759281504,1.1798884590920569,0.22987652328683014,13.0486,27.49044331439152,33.547637257958066,4.757231076874735,16.64835708310366,16.64835708310366,5.1352,5.3101,5.372,5.276,2.322,5.6801,0.2348,13.9532,17.0427,-2.6311,10.2863,15.46,-57.9155,25.1034,0.1799,53.16056772250569,204.5,39.2
688080.SH,20240930,20241025,8.7602,8.5548,52.8249,20.6809,25.786595387494526,10.435855265791872,15.87537942918338,5.529302610945332,14.134416819564837,64.96034809525408,15.345517795459054,6.019703979532956,1.18127236025591,0.34829420207626227,13.4429,27.49044331439152,33.547637257958066,4.757231076874735,16.64835708310366,16.64835708310366,8.0191,8.1436,5.2344,5.1657,3.6392,8.8969,0.3613,14.1237,16.5784,-1.6956,15.9751,24.62,-45.6192,25.7866,0.1813,53.16056772250569,204.5,39.2
688080.SH,20241231,20250423,13.2757,11.6958,52.4832,21.388,24.764606185371505,10.876146232476849,18.43086124405286,8.726951845064743,18.868501568949956,64.00453647880528,19.102827921842533,4.991098871484434,1.2361371532664533,0.4734966928298424,14.121,24.00182859366744,38.250711819743486,25.734037154629895,10.81503900482308,10.81503900482308,12.0859,12.5334,4.2551,4.2084,5.0491,13.3424,0.5142,14.4111,16.9517,-2.4387,24.0018,41.21,-40.7425,24.7646,0.2361,44.85431897589398,204.5,39.2
688080.SH,20250331,20250423,2.1118,2.2342,49.8237,15.3099,21.07904141065615,10.876146232476849,-13.80746427443191,-1.5960175775315746,-15.650986808942701,61.88249831346283,17.35988212680077,5.545932129230722,1.2100660378224206,0.11559092573478634,14.4399,24.00182859366744,38.250711819743486,25.734037154629895,10.81503900482308,10.81503900482308,1.9402,1.9999,4.6053,4.5112,1.1053,3.3382,0.1157,13.8699,15.4381,-1.2911,40.8569,42.97,-202.4179,21.079,0.2101,44.85431897589398,204.5,39.2
688080.SH,20250630,20250822,6.2695,6.1349,48.8339,19.4539,24.97585621781159,8.245874993042653,2.433746849933378,0.6410504468036381,0.12303333138610426,61.1523312576081,16.90571732376072,5.647074016745119,1.2034522325637078,0.26340062723499214,14.9702,24.00182859366744,38.250711819743486,25.734037154629895,10.81503900482308,10.81503900482308,5.7419,5.9901,4.7258,4.6199,2.4152,7.2277,0.2676,12.752,13.701,-1.7304,34.6901,29.3,-74.9502,24.9759,0.2035,44.85431897589398,204.5,39.2
688080.SH,20250930,20251028,9.4697,9.5334,49.3221,19.0419,24.96215766238974,8.28151388954345,15.92689226336709,6.440995021165401,14.620195103750122,64.35156870752306,17.071641700685582,5.815097159018491,1.2058601189121418,0.4044100327080203,15.2434,24.00182859366744,38.250711819743486,25.734037154629895,10.81503900482308,10.81503900482308,8.7232,9.0746,4.9611,4.8168,4.1108,11.4324,0.4146,12.7432,13.6682,-1.2345,34.6136,26.79,35.0504,24.9622,0.2059,44.85431897589398,204.5,39.2
688080.SH,20251231,20260422,13.4773,12.2064,49.2423,19.397,22.850314119972897,9.030904409372456,18.95996606063447,10.715607908232288,17.64818255474404,66.97735030394473,14.720542080883192,6.724416710202701,1.172615333634565,0.5651702051556154,15.8664,27.012712514378446,14.734851934889415,25.49824144753867,26.158825524619477,26.158825524619477,12.2622,12.9755,5.9129,5.8336,5.791,15.8697,0.5827,13.6262,14.2616,-0.883,27.0127,17.01,30.6589,22.8503,0.1726,44.85431897589398,204.5,39.2
688080.SH,20260331,20260422,0.7928,0.965,50.0323,7.0779,12.512727102423494,10.38584907488527,6.305304376211833,0.6142128562610409,-68.19993958054013,58.87629743847922,14.523569610947082,6.78429049994544,1.1699131508515492,0.0974120866517239,15.9618,27.012712514378446,14.734851934889415,25.49824144753867,26.158825524619477,26.158825524619477,0.6447,0.748,5.7734,5.7008,1.0884,2.5707,0.0976,14.3829,17.8839,2.4103,-10.1013,-58.43,141.0531,12.5127,0.1699,44.85431897589398,204.5,39.2
688159.SH,20191231,20200415,10.642162861058177,5.520939043740647,,6.975552939404871,7.659352519685965,,-0.2604428625404318,-0.20613264367049924,-7.550341388877675,8.315773664237476,48.12202072247102,1.9254924774954525,1.9276001377199967,0.7914697360481466,,,,,,,9.36,10.5655,1.4357,1.2375,2.3062,144.3491,0.9021,3.2134,13.2355,1.1743,40.3908,31.15,97.6702,7.6594,0.9276,29.504786584466196,533.3,6.1
688159.SH,20200331,20200429,-1.3488,-0.8166,22.9758,-8.3974,-9.151107205253444,15.23093953385603,-87.91680237019973,-7.428925689376271,-342.7564771616548,7.547086085364442,32.54771171228607,3.0435313194827094,1.4825293928273515,0.08449949826535524,9.9882,,,,,,-1.0405,-1.5099,2.3388,2.0644,0.32,18.6132,0.0978,7.5148,24.0738,1.5299,-28.7098,-177.87,-739.1651,-9.1511,0.4825,29.504786584466196,533.3,6.1
688159.SH,20200630,20200820,-3.7746,-2.3318,19.7414,-9.5014,-10.945927658088273,14.442944428643404,-40.774461887486794,-8.52783687762626,-138.03497276883348,8.203030934530958,33.153127541332,2.7136552139486683,1.495956300151976,0.2091465216918866,9.7232,,,,,,-2.969,-4.2353,2.0891,1.8585,0.7794,40.8108,0.2402,6.6829,21.8503,1.4973,-17.947,-265.5,-249.7693,-10.9459,0.496,29.504786584466196,533.3,6.1
688159.SH,20200930,20201029,-5.9539,-3.715,18.7137,-9.5732,-11.13034422064502,14.963975421759015,-31.08209081336933,-10.26692821869433,-108.73671102297182,3.2423314141256507,32.9776546542678,2.6456006297184995,1.4920396993592782,0.33031652472613654,9.5612,,,,,,-4.7113,-7.1858,2.1077,1.836,1.186,50.7737,0.3763,6.565,22.2752,1.2604,-15.5892,-293.46,-553.5132,-11.1303,0.492,29.504786584466196,533.3,6.1
688159.SH,20201231,20210427,-11.0753,-7.7588,14.6698,-13.0862,-16.927662157074867,15.237107437935983,-16.028721020541077,-7.084802311725093,-62.76489495745814,10.097195849714437,35.052816566924044,2.326636503640733,1.5397126513275792,0.4420067142378858,9.1935,-26.663279750145342,-237.5808011652904,,,-26.663279750145342,-10.0821,-13.2018,1.7805,1.4912,1.7306,5.7926,0.5019,7.1679,23.2593,1.2878,-26.6633,-280.34,-4413.4423,-16.9277,0.5397,100.0,533.3,6.1
688159.SH,20210331,20210429,-2.8792,-1.9576,11.6607,-18.2512,-21.362152669164306,16.846708257107203,-43.649229665644874,-4.364630553486708,-46.24963753935267,9.660025745637583,37.52675956153407,2.198082517649277,1.6006853382048698,0.09999330084219082,8.9325,-26.663279750145342,-237.5808011652904,,,-26.663279750145342,-2.403,-3.0922,1.6677,1.3631,0.4508,0.6833,0.1005,5.0986,25.1188,2.4839,14.2636,-138.26,43.27,-21.3622,0.6007,100.0,533.3,6.1
688159.SH,20210630,20210830,-2.0792,-1.0352,16.9554,-4.2059,-4.720194014290812,10.702924922146416,-21.313322402784333,-6.131497684091722,-10.163367645855319,8.545914545993432,42.4118118166252,1.958539739536331,1.7364672019473102,0.2876838049093048,9.0043,-26.663279750145342,-237.5808011652904,,,-26.663279750145342,-1.3359,-2.7969,1.4973,1.264,1.1219,2.1537,0.302,3.3403,17.0026,1.3977,47.8606,21.53,22.7114,-4.7202,0.7365,100.0,533.3,6.1
688159.SH,20210930,20211030,-1.2309,-0.0948,17.8521,-1.5412,-1.5644133332103367,7.824057359158807,-12.570026698769873,-5.871436665340485,2.197456203299583,10.001483504416331,43.22275129471895,1.8054842954683288,1.7612688582195892,0.4670981857114969,9.0821,-26.663279750145342,-237.5808011652904,,,-26.663279750145342,-0.1238,-2.0335,1.3801,1.1217,1.8276,4.1071,0.4955,3.2603,13.8734,1.5169,58.5156,65.8698,35.8941,-1.5644,0.7613,100.0,533.3,6.1
688159.SH,20211231,20220429,-1.5476,-0.9144,15.3349,-1.364,-2.4755387159343374,9.14947705581766,-8.463987011788578,-5.772285270564027,-0.8694817664381981,11.100289713032709,44.39319906855238,1.7092739690531744,1.798341179944528,0.6819818204499171,9.0802,78.61400560666829,-82.72956802279742,14.450711495744773,,14.450711495744773,-1.1847,-2.6776,1.3638,1.1331,2.5781,6.0672,0.7318,3.0591,12.5447,1.2646,78.614,74.93,5.6826,-2.4755,0.7983,100.0,533.3,6.1
688159.SH,20220331,20220429,-0.7616,-0.349,20.093,-4.5133,-5.58687688023031,16.15223430616712,16.56170331552726,1.6695650690972605,-6.7452055706354725,7.879972214088814,43.082217570760655,1.7274015487129675,1.7569201703232342,0.10080877777420251,9.0113,78.61400560666829,-82.72956802279742,14.450711495744773,,14.450711495744773,-0.4668,-0.8469,1.3163,1.0548,0.3115,1.0147,0.0992,4.8684,18.8898,2.2184,11.985,72.6649,142.4902,-5.5869,0.7569,100.0,533.3,6.1
688159.SH,20220630,20220830,-1.8036,-1.1859,18.0437,-4.2695,-6.459372083957919,13.802284247932043,16.646181282400363,4.123854306650726,7.413030587811697,9.387195332427176,42.10604707320157,1.7224040144334165,1.7272961154758388,0.24773575612869153,8.9215,78.61400560666829,-82.72956802279742,14.450711495744773,,14.450711495744773,-1.5968,-2.6884,1.2806,1.0587,0.7655,2.3761,0.2406,4.9387,15.9029,1.7095,-14.8362,4.92,166.5149,-6.4594,0.7273,100.0,533.3,6.1
688159.SH,20220930,20221031,-2.9579,-1.9102,15.9878,-4.2262,-6.226768160114441,9.073374470232817,4.962835618459255,1.997102534272584,5.7686243588225485,13.981578805535765,43.93324923425313,1.64740666178523,1.7835882877859488,0.40241158237124885,8.8191,78.61400560666829,-82.72956802279742,14.450711495744773,,14.450711495744773,-2.5304,-4.447,1.2614,1.0434,1.2576,3.9533,0.3948,4.7763,14.9874,1.6616,-14.9863,-114.1828,133.5647,-6.2268,0.7836,100.0,533.3,6.1
688159.SH,20221231,20230428,-7.0876,-4.7434,14.4193,-6.8282,-9.857270771472306,12.635958039524562,14.942647664112938,9.176093435807744,12.015771774435617,15.41410666615037,43.21154634488813,1.6230737366552763,1.760921341639638,0.6140875192985739,8.4412,-18.053987917203827,339.1083173178007,20.982252672037237,2.389386088386236,2.389386088386236,-6.387,-9.4629,1.2769,1.1059,1.9027,5.9291,0.5852,4.6179,15.4125,1.5864,-18.054,-238.86,244.6706,-9.8573,0.7609,100.0,533.3,6.1
688159.SH,20230331,20230428,-2.559,-1.6117,12.3578,-10.5784,-12.849266090871303,9.902882046266393,-48.985691158854316,-6.689456015239396,-55.119427613387586,15.121589743224675,45.00626814532263,1.5361111529945461,1.8183890532152476,0.13655938820065533,8.228,-18.053987917203827,339.1083173178007,20.982252672037237,2.389386088386236,2.389386088386236,-2.1144,-2.9306,1.2354,1.0273,0.4988,1.3607,0.137,4.7894,16.3787,1.4021,28.067,-218.8424,-478.7925,-12.8493,0.8184,100.0,533.3,6.1
688159.SH,20230630,20230830,-5.8857,-3.6843,12.9315,-10.7688,-13.213911486570822,13.952604545672031,-15.879810165095218,-4.831490132719302,-19.28595156246135,14.721987296943343,46.4518132541958,1.4668987508434617,1.8674768666715975,0.30425364550888706,8.0054,-18.053987917203827,339.1083173178007,20.982252672037237,2.389386088386236,2.389386088386236,-4.924,-6.373,1.2005,0.9713,1.1335,3.0291,0.3054,5.5653,16.5039,0.8554,19.3448,-117.0959,-213.8503,-13.2139,0.8675,100.0,533.3,6.1
688159.SH,20230930,20231031,-5.7748,-3.5088,12.1729,-6.3414,-8.189820016417675,8.628829113675318,-10.74304061919197,-5.254025488172067,-14.112540018097445,15.865133122769922,49.07131720526205,1.4093221440440593,1.9635300681747099,0.489063168837506,8.0142,-18.053987917203827,339.1083173178007,20.982252672037237,2.389386088386236,2.389386088386236,-4.6843,-6.3375,1.1644,0.9682,1.8126,5.1606,0.5032,4.7815,14.1179,1.0899,21.7132,-31.328,-363.4722,-8.1898,0.9635,100.0,533.3,6.1
